9467;РафаэллоФерреро22;Конфеты Рафаэлло плоская 240 гр. 1/6;523.0
9437;РафаэллоФерреро22;Конфеты  Раффаэлло   150гр. 1/6;320.0
9366;РафаэллоФерреро22;Раффаэлло конфеты с минд Т7х20 70гр;151.0
9308;РафаэллоФерреро22;Конфеты Рафаэлло торт средний 1/200 Т20*4;589.0
8907;РафаэллоФерреро22;Рафаэлло торт 1/100 Т10*6;332.0
3064;РафаэллоФерреро22;Раффаэлло Т9 90гр 1/12;233.0
