2787;Беллакт15;Каша сухая молоч быстр. для пит.дет.раннего возр. гречневая   200гр 1/20 Беллакт;116.0
2780;Беллакт15;Каша сухая молоч для пит.дет.раннего возр. кукурузная  200гр 1/20 Беллакт;116.0
2772;Беллакт15;Каша сухая молоч быстр. для пит.дет.раннего возр. овсяная с бананом вит.+минер 250гр 1/20 Беллакт;180.0
2765;Беллакт15;Каша сухая молоч для пит.дет.раннего возр. рисовая   200гр 1/20 Беллакт;116.0
2764;Беллакт15;Каша сухая молоч. быстр. для пит.дет.раннего возр. кукур-овсян с груш с 5ти мес 250гр 1/20 Беллакт;180.0
