12712;Творог4;Пюре Растишка яблоко-банан с творогом и сливками 1% 85г 1/12;81.0
3000;Творог4;Йогурт Растишка 3% 110гр 1/12 Малина-Банан;59.0
2970;Творог4;Йогурт Растишка 3% 110гр 1/12 Клубника;54.0
